mu1,mu2
4.273432119249786,0.35609153653378367
4.319272170182366,0.2951605688969251
5.765833303469063,0.16702842034821536
4.115522305008273,0.6015323387075816
4.197179325267658,-0.026864961332233928
4.212740253450736,1.3198073023682655
4.507630384755961,-0.5055374308032495
5.240984138396158,0.03997356144594966
4.1941938724144086,0.05902699223206742
4.926939590225697,1.5498916522603443
4.298429127076371,0.6860168117715556
4.628710950934228,1.3301146324190747
4.437407020256708,0.8757721556943702
5.26015572668058,0.7189944603559838
4.9836833235930795,1.690765762980433
4.274541544551027,0.7816385458052969
4.726173432354763,0.23885296175877244
4.1598196824900135,0.7684668545730434
5.015795656863842,0.7667980821271559
4.446672919663667,-0.04500788313056492
4.436112698727913,1.00922767266526
4.871939715964967,0.8673148482373348
4.2521662723518165,0.4163376854477816
4.40424181662591,0.5256056650665598
4.6721600372198875,0.9598099164893743
4.94160840602062,0.1046939381022356
4.823969929046851,1.0695908120531747
4.192074560130618,0.5771222940900937
4.851511634111474,0.4639328530394158
3.657880848883962,0.3094778330951443
4.773647058581677,-0.5671921027055467
4.500265792787015,0.6965957247017553
4.406453267168181,0.896430750613063
4.773455682826905,1.3161072337345197
4.455299205816532,0.033850634051425244
4.752849696188278,0.2680727688803495
4.122700534952722,0.49326623749671417
4.541062737862833,-0.36837425646578703
5.651718739399504,0.6048614118179942
5.045424733730626,1.2287225851017953
3.1867426248448933,0.6247097612882929
4.04028655918336,0.48478744856161576
4.411813677279049,-0.568886476244544
3.9181116530364712,-0.03485280424641851
5.354017803313586,0.11451340644268895
4.713482932692502,0.7560019768291635
4.915430007455762,0.6647625229638388
4.113433554237484,-0.32483033316657495
4.707566552352289,-0.4505567316355631
4.410919888512175,0.9227680737905878
4.552912373292526,0.8480924173425743
4.523832022440962,-0.04407940227228049
4.238633117337583,0.37103851730296744
5.295803344223821,-0.971010759607613
4.883794459044454,-0.356360888538539
4.075136754298754,-0.23989654514229417
5.286130495923272,0.14160759968717948
4.806273721645069,-0.11008943675461763
5.1887090028549965,0.23301058685182843
4.606789229990424,0.2750785411836758
4.060099827855344,-0.30570127992426155
5.033340459145253,0.004824099292078763
4.393615535963158,0.5164966745603871
4.421440428064984,1.2465536672243789
5.500537989384947,-0.2767102498966257
4.788926893030702,1.013345924126282
3.981466121805347,1.437289126322916
5.387912576790399,0.927863882600689
5.2246614223994845,0.5375847049078004
3.845967712204226,1.0716573568725247
4.02760492304844,0.7320224030347552
4.404763970425925,0.25222348387240767
4.7223146453136335,0.3220606257827878
3.849802160059184,-0.19200450057207266
3.880551926163752,0.19478779768822613
4.383361168256813,-0.06268157316777616
4.0868762333528394,-0.9940511315758807
4.7361535358688425,0.6311105293838404
5.231232996933253,0.24273295475618262
3.7613519347720223,-0.42070441188146496
4.270755948865155,-0.19360852838246295
4.494655433400492,0.9205758432281432
4.222522563696835,0.17262592734830678
4.6336896027609615,0.33499962958348095
4.565123560928866,0.8041868952414819
5.303945437560468,0.9105112592782972
4.176491690458317,-0.07194255658236492
3.4850705816286895,-0.34266035321765137
3.5602722435165752,-0.023808810707007133
3.7143550071921694,-0.01942135934693845
5.009961225470592,0.7720106182271627
4.691936508391462,0.15766465233429316
4.136499448243608,-0.741333641135012
4.171400047482711,0.4321149816635268
4.357279995951222,0.017003808785549246
4.925419780105838,-0.40359510053995806
4.883167628162963,0.16011393673162141
4.017180436500145,-0.07548202787844954
5.097022267885141,0.21247722600310426
5.499596883297228,0.48926708597068813
5.638692128575769,0.3333735248426415
3.435256369477157,-0.1858695367512806
5.123765655438069,0.6607856835447834
4.878492544673496,1.2677667086923146
5.053525473226234,1.521751301344644
4.885354925867555,0.014055771216084006
4.413129002716522,-0.5417663998442863
4.685318627414916,0.18172587425755937
3.3669954934790502,0.7210037264594349
4.8019570419766175,0.10368426806221576
4.4311470254246625,0.3320077189191133
4.4311470254246625,0.3320077189191133
4.508284809259214,-0.013610353189618174
4.402757851675267,0.08027405652315012
5.199487219072576,-0.6612640515657482
4.786877020640506,-0.42903293792106545
3.8557650821073923,0.0416149843972386
4.636862737708252,0.6898832960053831
4.909371035998519,0.20894405031717989
3.988818037496275,-1.6237704457085747
4.34303212474832,-0.7572709127053495
4.565136828893609,1.705685752766274
3.836055831261633,0.37968068118702014
5.138784369638874,-0.23343754032836567
4.457853630044552,0.7366834055819702
3.565487637481775,-0.2975232271302431
6.396503130759693,-0.5889409152724681
4.484815183618823,-0.6261294848732323
5.222381581017376,0.4904094329437614
6.169500510775374,1.335719158334687
4.201503566273633,1.390288929074071
5.700729375788909,1.0633583764973384
5.870735174181397,1.606482523706299
3.4382991141000634,0.8233218349771361
4.480892275768375,-0.22967187184889373
4.499412778648347,0.8469329513893475
4.726496081950565,-0.6743214555609466
4.371089632364451,1.1758650703521374
4.543731319624956,-0.8522465297742208
4.61026276617411,-0.027197993722575475
4.186041008056641,0.0737582115746786
4.679196271931951,0.18613485797487123
3.7273991852991597,-0.06952919709844874
4.047057646944959,0.579459649903231
4.328156228536683,-0.37612437490820305
4.006646352570139,0.6789968558406264
4.210684096919033,0.4849708376613182
4.274884033533777,-0.32034239906423456
4.939413389556221,0.11179164129682873
5.4245290207916135,0.39864156608812784
4.345706404211422,0.34897384863923864
4.758248919922883,0.32876071097906784
4.283102601093651,-0.7065456214904026
4.4338424896293676,0.22987765909735408
4.10919561641421,0.7943434358643595
4.244425421016353,0.46184409544379507
4.827229793552007,0.24910330620773902
4.421546561141191,0.11345425760755173
3.632201114910087,1.128572045962482
4.998536178735803,-0.2886894388401665
4.698702868364934,-0.5148128741370592
4.809273515135508,-0.7262788055652103
4.938691401203286,0.6336265982537761
5.167470657399993,0.7834287539523614
5.302121243915725,1.3247260707224118
5.052384725391766,-0.09693812764256277
4.308857926010809,0.5908244782921364
5.074030491064225,0.8220886665493968
4.738159169371493,0.6281881397622149
4.084651060394761,0.4415706705289357
5.2413182958127935,1.0634538073644555
5.344819197792098,0.26924237527100053
6.0473807329507085,1.0621724138460464
4.643742453339783,0.7158228089235902
4.671480387405939,0.13766548349798638
4.1254041535538315,0.06102445776831293
4.566114687989918,0.5948093688502529
5.068403912743622,0.3725968247711309
4.149752146148508,1.3382986495748597
4.665365642387622,0.16836587964126337
5.091577093201374,0.4535757387968652
4.842036602494158,0.989967139188502
5.4954074263641655,0.707270754583593
4.982602066708151,0.5500091399599507
4.875396834338757,1.9967762679252101
5.677021356587616,0.3161178645557374
5.519059923386422,-0.2271053357353806
5.400435012459683,0.24831180173418613
4.640779623645154,0.918509721219843
4.587270964560561,-0.04175498510717314
4.0227574494376945,0.29532959817734256
4.557200891088117,0.9662879486384187
5.194724692554745,0.36046058780170953
4.3664524487155525,0.4404879352269042
4.2600950360791625,-0.19385687347693414
5.381916714985453,0.6150213826023708
5.127861671831482,-0.2305906803253009
3.598866737332256,1.363475363728821
4.574800143438656,0.7386630409620603
5.104754266532309,0.5105699973966283
5.379544272447083,0.23197081919048917
4.38592039641886,0.6907357555692855
3.8192039550114916,0.8952320620226698
4.67792196531035,0.12906104226748955
4.322532500323335,1.610672356357186
4.926192374333015,-1.1147008371657416
3.2444809890046846,-0.9926668619936596
4.544600398867353,0.20913450828338379
4.723643424667694,0.4369611876111233
4.933730818283224,-0.23624494357977738
4.027637957651503,-0.07108808828144025
4.339180789466155,0.6435267934762876
5.21793531059378,1.0893129637694732
4.438231862980603,0.6414976865183359
5.708720069814136,0.5313397586405542
5.525003079156104,0.5656289676711911
4.199885512111045,-0.44150275483071244
3.7920752902592385,0.17290663354592756
4.1128787627623815,0.9219691461718892
5.008932086314441,0.3225704204225967
4.5849898726680625,0.156968575465811
3.4186341396605386,-0.6351874775944004
4.476663031041472,0.7539385768281248
4.368076017891536,0.014163164059202149
5.460480726754547,-0.03639735173118963
4.520098749183744,-0.5182033283581077
4.200994902050747,-0.3003260700408215
4.6884023753721875,-0.3055575153388029
4.820893309202804,0.45567992430439097
4.741074967963401,0.4822090661038939
4.418436507762812,1.2835002004813338
4.65008430535636,0.9610471315089626
4.358979518260685,-0.026139778877385868
4.119593965573774,0.3198126014140393
4.142204250466974,0.9104524873949349
4.576327288748155,0.7600769348330261
3.7326016064347938,0.39715606925364827
4.063572232382823,1.4158181545734199
3.389546456440912,0.07582495701473457
4.384060409526281,0.2780625863453673
4.637026266480516,-0.19558785265418963
4.411711156848955,0.12747800901545692
4.770666948628345,1.3524307100475108
4.335735061499517,0.48897868958794743
3.7930373710277063,0.4116944388049846
4.0516386962468545,0.2481083104981684
5.321303004777335,0.8391446613533202
4.654790409821168,0.6004012236295926
4.5894662927724506,0.6325741439764108
5.164683569317216,0.2527219102379564
3.512248653253266,0.5659009156046684
5.021074723042173,0.6309917628115752
4.382234412686635,0.146868132292656
4.602109594741997,0.5438677019341753
3.6642486470229794,0.5425960075522956
4.926555343560385,-0.08359984878556716
4.962605592327247,-0.5334494232463128
4.150006812933955,0.03474137097739559
5.449881815262538,0.7493859880294381
3.592400679581785,1.1686615137792793
5.009670208394689,0.06680398177221081
5.086033511895848,0.17509612868692923
4.616669901164165,0.3067860099834249
4.823942113986316,0.6639831182452633
4.37579173055166,0.8504342589344669
3.8249904281848224,0.30883360988460024
3.6907512792394757,0.5299663307236621
5.1183278838195685,0.42754044566942695
2.992247421416129,1.4059000874229384
4.48910352160284,1.2079895758746189
4.526715059904403,0.06971374284497925
4.266793152159686,-0.3486229518383507
4.1330016686566315,0.04987635255852624
4.150303118103063,-0.20429553872643955
5.039447108560107,0.037293662660493415
5.260226859839544,0.3505268697329512
3.9649698746126103,0.4699007232120712
3.8806881846637338,-0.6243287409876856
4.127652152502244,-0.4565307146751243
2.82581451612202,0.2233677499332431
4.740455546843666,0.5214312060425975
4.501547079796495,0.6429935483557365
5.150942026935149,-1.1536514952742332
4.549728878627519,0.6315308485739887
3.8958735573884717,0.6351895393681443
4.214738976865594,0.7042664911238274
4.526876739695193,-0.32139351669623
4.43886900434081,0.10249178863348099
4.118864268443759,0.4433177264221734
4.1704653858435305,-0.2485608081220207
4.6030720811892065,0.37910425449371277
4.1989215912272995,0.13588649673281267
4.064978303442811,-0.09587192985502624
3.7820094819690158,-0.1368101452341901
5.216279888616349,-0.20950030767390537
4.786001954746664,0.7646875236599554
4.707651843071124,0.2688980004299433
5.405861784359428,0.28933189086213484
6.068156546081602,0.562093772647037
3.6868416865970337,-0.22838236627853492
4.944662481505101,-0.23209489063192523
4.009649160702669,0.5687514857308306
4.6614729114803,0.1943463411376251
5.607686309640308,-0.17855643464317733
4.548224030305558,0.09379929106227336
4.816876933122765,0.9883604238082421
5.102514033363254,0.3283415956355363
4.720058311491169,0.01654266226460266
4.771495947936289,0.6990984782943327
4.0296410413938615,1.1323215939809022
4.736581751193874,0.23584634686753567
4.110609289783221,0.3018935317261416
4.447767716725624,-0.6323520448572948
4.641992738413739,1.15270370963688
4.010892338865009,0.8905540182187602
3.7733623598429684,0.1499705984737721
3.8324621591039647,1.56096472000834
3.4052190191203406,1.632670467020201
3.8425974559920935,-0.36677097822256194
4.839980393847494,-0.16866920102135746
4.849151744192327,-0.15413915131449854
4.455078972932303,-0.13703052878925592
4.037132026757182,0.7634860207265799
3.9918306599644167,0.21291024266365655
4.542373839331132,0.2536080350639522
5.101089167658892,0.062089382391829706
4.657382010839956,1.7773738469666673
4.61875442891476,1.04253826818546
3.88860615079102,0.5096126165275023
4.123438271841026,-0.14517132071812744
4.080909459195611,0.3231190127900789
4.4898371510128845,0.6131484417094614
4.543997286772808,-0.7053917456604106
4.240437945887556,1.2678588797216932
4.609070725590172,0.825177115685445
4.329997380652531,-0.6771255092964961
4.265759160046387,0.27057942112333944
4.777517795195999,0.5339266793407446
4.202047476837183,0.8964040683357828
4.4444750798159145,-0.25402278788284005
4.1228367853297865,0.7500064377918547
5.3898265882753496,0.8797839434876951
4.0147974692456385,0.5105740049761227
5.233376669847814,0.9021956179837517
4.180460852562192,0.7117680552927448
3.3971398863105735,0.7493530610942611
4.3290125056188495,0.8890986676836437
4.392750584362163,-0.3923563665912819
4.79643326512106,0.9886040787424968
4.472020353827531,0.5671785103055453
4.629630616710915,0.445011257342873
4.476124457421036,0.5134137340003667
4.430720017128542,-0.47536856723762255
3.9894347632347484,0.2683555220640149
4.133155824511606,1.1253099479927768
4.126569870013721,0.42472141773723504
3.676329540558081,0.22530270637529148
5.138106782427122,0.2606452682750727
3.7634163139303167,0.6693057935642783
4.706058711633796,1.1392537745684923
5.408831526930632,0.30871294345583794
4.006714746223367,-0.39072150838604736
4.888289134640538,0.7816104584192398
5.292472975425277,0.2294240111992365
4.594720740388612,0.36629014358680007
4.029844984461316,0.36542253488996207
4.905303152055409,1.527342943739516
4.726229532817391,0.08824950868713966
5.256360703415416,-0.7190495738956013
4.366119501667482,-0.37363577200615034
3.6530932475581044,0.07656126953936582
4.5739728578309204,0.255847846558115
3.7426006944327606,1.4237921264772873
4.239241543817867,-0.5398659603644823
4.93420057576366,0.34678253037198437
4.572169828493165,0.15804801800111457
5.240147954433952,1.1131281797847004
4.971432251531551,1.4368495033864295
4.6243127866917435,1.4586991703657568
4.483182305370517,-0.061416046593668144
4.175799832321184,0.0976148447315747
4.854239315246195,-0.4369024477681986
4.262707488985724,1.0586555535723547
4.100491340414261,0.38025473530719733
5.108169540452649,0.9193814152386457
4.410755896147154,0.6499940841185847
4.410755896147154,0.6499940841185847
5.1770188408164275,-0.1756899086330004
4.972908508305306,0.41668611286119045
4.321537029339674,-0.028625988149326043
5.137987677908327,1.226592472589089
4.669059797781585,0.6074421900049833
4.295936565958535,-0.05658961960568831
5.115976846161107,-0.6466125121235275
4.689698854032601,-0.3258460462927151
3.6403878810964883,1.610554121918878
4.2704031624424665,-0.45844482483051524
4.850826166943049,0.20307054980256767
5.593632247329531,1.0167551169843276
4.751165985499834,0.8034551112000691
4.732445132043852,0.5697794636109587
3.6653402569008247,-0.21887734527747577
4.74687894331308,0.10905286107775591
4.04615758600926,0.3811748368614878
4.5967911762683205,0.21848801692993824
3.9294932640599227,0.4788114154233526
4.8853464601274625,-0.24781760660053806
4.37227062359716,-1.1530472713383288
5.166214846081322,0.25363464588617807
4.225267374225036,-0.3845349031295694
4.1976636702808925,0.23265094199777547
4.225270408678192,0.24837657347877976
4.238320207751902,0.48847384353369905
4.546151021900395,0.13534478389524718
4.527295723958537,-0.3588922260684071
4.427175322450213,-0.3272623930296067
